,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,CentralAir,OverallQual,OverallCond,ExterQual,ExterCond,BsmtQual,BsmtCond,HeatingQC,KitchenQual,FireplaceQu,GarageQual,GarageCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Functional,GarageFinish,Fence,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,YrSold,LowQualFinSF,MiscVal,PoolQC,PoolArea,MSSubClass,MSZoning,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,Foundation,SaleType,SaleCondition,LotShape,IsRegularLotShape,LandContour,IsLandLevel,LandSlope,IsLandSlopeGentle,Electrical,IsElectricalSBrkr,GarageType,IsGarageDetached,PavedDrive,IsPavedDrive,MiscFeature,HasShed,Remodeled,RecentRemodel,VeryNewHouse,Has2ndFloor,HasMasVnr,HasWoodDeck,HasOpenPorch,HasEnclosedPorch,Has3SsnPorch,HasScreenPorch,HighSeason,NewerDwelling,Neighborhood_Good,SaleCondition_PriceDown,BoughtOffPlan,BadHeating,TotalArea,TotalArea1st2nd,Age,TimeSinceSold,SeasonSold,YearsSinceRemodel,SimplOverallQual,SimplOverallCond,SimplPoolQC,SimplGarageCond,SimplGarageQual,SimplFireplaceQu,SimplFunctional,SimplKitchenQual,SimplHeatingQC,SimplBsmtFinType1,SimplBsmtFinType2,SimplBsmtCond,SimplBsmtQual,SimplExterCond,SimplExterQual,NeighborhoodBin
723,4.110873864173311,9.00859131751613,0.0,0,0.0,6.848005274576363,941,6.905753276311464,6.161207321695077,7.293697720601438,548,0.0,0.0,0.0,0.0,5.056245805348308,0,0.0,2,0,4,0.6931471805599453,7,0,1,1.0,4,6,1.3862943611198906,1.3862943611198906,3,3,5,3,0,3,3,0.6931471805599453,1,0.6931471805599453,8,1,0.0,1954,1972,1958.0,5,2008,0.0,0.0,0.0,0.0,4,3,4,7,1.0986122886681098,0.0,0,0.6931471805599453,8,8,2,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,0.0,1,0.0,0.0,1,0.0,0.0,0,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,9.529448434427817,7.293697720601438,56,2,1,36,2,1.0986122886681098,0.0,1,1,0,4,1,2,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,1
724,4.465908118654584,9.494541392591309,5.831882477283517,1234,0.0,6.142037405587356,1698,7.4377951216719325,0.0,7.4377951216719325,768,5.793013608384144,4.174387269895637,0.0,0.0,0.0,1,0.0,2,0,3,0.6931471805599453,8,1,3,1.0,9,5,1.791759469228055,1.3862943611198906,5,3,5,5,4,3,3,0.6931471805599453,6,0.6931471805599453,8,3,0.0,2007,2008,2007.0,2,2009,0.0,0.0,0.0,0.0,0,3,4,7,1.0986122886681098,0.0,2,1.3862943611198906,5,5,3,2,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0,0,0,1,1,1,0,1,0.0,0.0,0.0,0.0,9.983407175712001,7.4377951216719325,3,1,0,1,3,1.0986122886681098,0.0,1,1,2,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,1
725,4.110873864173311,8.848078421168667,0.0,375,5.480638923341991,5.5254529391317835,864,6.762729506931879,0.0,6.762729506931879,660,4.574710978503383,0.0,0.0,0.0,0.0,0,0.0,1,0,3,0.6931471805599453,5,0,2,1.0,4,6,1.3862943611198906,1.3862943611198906,3,3,3,4,0,3,3,0.6931471805599453,5,1.6094379124341003,8,1,0.0,1970,1970,1989.0,11,2009,0.0,6.2166061010848646,0.0,0.0,0,3,4,12,1.0986122886681098,0.0,2,0.6931471805599453,6,10,2,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,0.0,1,1.6094379124341003,0.6931471805599453,0,0.0,0.0,1,1,0,1,1,1,1,0,1,0.0,0.0,0.0,0.0,9.326611153641569,6.762729506931879,40,1,3,39,2,1.0986122886681098,0.0,1,1,0,4,2,1,2,1.0986122886681098,0.6931471805599453,1,0.6931471805599453,1,2
726,4.31748811353631,9.984883190740122,5.564520407322694,808,0.0,4.290459441148391,880,7.427144133408616,0.0,7.427144133408616,540,5.680172609017068,3.8066624897703196,0.0,5.209486152841421,0.0,1,0.0,2,0,3,0.6931471805599453,5,1,2,1.0,6,9,1.6094379124341003,1.6094379124341003,4,3,5,4,4,3,3,0.6931471805599453,6,0.6931471805599453,8,3,0.0,1988,2007,1988.0,12,2009,0.0,0.0,0.0,0.0,0,3,0,6,1.0986122886681098,0.0,2,1.3862943611198906,13,10,1,1,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0,0,0,1,0,1,0,1,0.6931471805599453,0.0,0.0,0.0,10.24736090463765,7.427144133408616,22,1,0,2,2,1.3862943611198906,0.0,1,1,2,4,2,2,2,0.6931471805599453,0.6931471805599453,2,1.0986122886681098,2,3
727,4.174387269895637,8.897682313454224,4.418840607796598,724,0.0,6.2324480165505225,1232,7.117205503164344,0.0,7.117205503164344,632,4.890349128221754,0.0,0.0,0.0,0.0,1,0.0,2,0,2,0.6931471805599453,6,0,2,1.0,7,5,1.6094379124341003,1.3862943611198906,4,3,5,4,0,3,3,1.3862943611198906,6,0.6931471805599453,8,2,0.0,2007,2007,2007.0,2,2009,0.0,0.0,0.0,0.0,0,3,4,5,1.0986122886681098,0.0,2,0.6931471805599453,12,13,3,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,0,1,1,1,1,0,1,0.0,0.0,0.0,0.0,9.48440514846878,7.117205503164344,3,1,0,2,3,1.0986122886681098,0.0,1,1,0,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,2
728,4.454347296253507,9.348013177101256,4.564348191467836,0,0.0,7.368339686311381,1584,7.482681828154651,0.0,7.482681828154651,888,0.0,3.258096538021482,0.0,0.0,0.0,1,0.0,2,0,4,1.0986122886681098,9,0,3,1.0,5,5,1.3862943611198906,1.3862943611198906,3,3,3,3,0,3,3,0.6931471805599453,1,0.6931471805599453,8,1,0.0,1958,1958,1968.0,7,2009,0.0,0.0,0.0,0.0,10,3,0,12,1.0986122886681098,1.0986122886681098,2,0.6931471805599453,12,13,1,1,0,0,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,0.0,1,0.0,0.0,0,0.0,0.0,1,0,1,0,1,1,1,1,0,0.0,0.6931471805599453,0.0,0.0,9.86729026422424,7.482681828154651,52,1,2,51,2,1.0986122886681098,0.0,1,1,0,4,1,1,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,2
729,3.970291913552122,8.738895704934043,0.0,152,0.0,6.444131256700441,780,6.744059186311348,0.0,7.097548850614793,539,0.0,3.1780538303479458,4.727387818712341,0.0,0.0,0,0.0,1,0,2,0.6931471805599453,5,0,2,1.0,4,5,1.3862943611198906,1.3862943611198906,3,3,3,3,0,3,3,0.6931471805599453,4,0.6931471805599453,8,1,0.0,1925,1950,1962.0,1,2009,5.8888779583328805,0.0,0.0,0.0,1,4,4,9,1.0986122886681098,0.0,0,0.6931471805599453,8,8,2,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,1.0986122886681098,0,6,0.6931471805599453,0.0,1,0.0,0.0,1,0.0,0.0,1,1,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0,9.300455261418444,6.744059186311348,85,1,0,59,2,1.0986122886681098,0.0,1,1,0,4,1,1,2,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,1
730,3.6888794541139363,8.592300663903043,0.0,1180,0.0,6.030685260261263,1595,7.388327859577107,0.0,7.388327859577107,608,5.472270673671475,5.030437921392435,0.0,0.0,0.0,1,0.0,2,0,2,0.6931471805599453,5,1,2,1.0,8,5,1.6094379124341003,1.3862943611198906,4,3,5,4,3,3,3,0.6931471805599453,6,0.6931471805599453,8,2,0.0,1995,1996,1995.0,3,2010,0.0,0.0,0.0,0.0,11,3,4,22,1.0986122886681098,1.6094379124341003,2,0.6931471805599453,5,5,2,2,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,0,0,1,1,1,0,1,0.6931471805599453,0.0,0.0,0.0,9.460943436186543,7.388327859577107,15,0,1,14,3,1.0986122886681098,0.0,1,1,1,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,4
731,4.30406509320417,9.16858043772795,6.093569770045136,786,0.0,4.418840607796598,868,7.044905117129371,0.0,7.044905117129371,438,5.081404364984463,3.1354942159291497,0.0,0.0,0.0,1,0.0,2,0,3,0.6931471805599453,6,1,2,1.0,7,5,1.6094379124341003,1.3862943611198906,5,3,5,4,4,3,3,1.3862943611198906,6,0.6931471805599453,8,3,0.0,2003,2003,2003.0,5,2007,0.0,0.0,0.0,0.0,8,3,0,23,1.0986122886681098,0.0,7,0.6931471805599453,12,13,1,2,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,9.599269511444248,7.044905117129371,7,3,1,4,3,1.0986122886681098,0.0,1,1,2,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,3
732,4.330733340286331,9.341807134718488,5.313205979041787,252,0.0,6.804614520062624,1153,7.050989447068045,6.778784897685177,7.616775808698373,541,5.262690188904886,4.442651256490317,0.0,0.0,0.0,0,0.0,2,1,3,0.6931471805599453,8,1,2,1.0,7,5,1.6094379124341003,1.3862943611198906,4,3,5,4,3,3,3,1.3862943611198906,5,0.6931471805599453,8,3,0.0,1998,1999,1998.0,7,2008,0.0,0.0,0.0,0.0,5,3,4,5,1.0986122886681098,0.0,5,0.6931471805599453,12,13,1,2,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,9.845169643211612,7.616775808698373,12,2,2,9,3,1.0986122886681098,0.0,1,1,1,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,2
733,4.394449154672439,9.210440366976517,0.0,594,0.0,5.602118820879701,864,7.0431599159883405,0.0,7.0431599159883405,264,5.111987788356544,0.0,0.0,0.0,0.0,1,0.0,1,0,3,0.6931471805599453,6,1,1,1.0,5,6,1.3862943611198906,1.3862943611198906,3,3,5,3,3,3,3,0.6931471805599453,4,0.6931471805599453,8,2,1.0986122886681098,1961,1983,1961.0,3,2009,0.0,5.993961427306569,0.0,0.0,0,3,0,19,0.6931471805599453,0.0,2,1.3862943611198906,6,6,2,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,1.6094379124341003,0.6931471805599453,1,0.0,0.0,1,1,0,1,1,1,1,0,1,0.0,0.0,0.0,0.0,9.583695426166113,7.0431599159883405,49,1,1,26,2,1.0986122886681098,0.0,1,1,1,4,1,2,2,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,1
734,4.276666119016055,9.102643796520809,0.0,0,0.0,6.855408798609928,948,6.855408798609928,0.0,6.855408798609928,300,4.997212273764115,0.0,0.0,0.0,0.0,0,0.0,1,0,3,0.6931471805599453,6,0,1,1.0,5,5,1.3862943611198906,1.3862943611198906,3,3,3,3,0,3,3,0.6931471805599453,1,0.6931471805599453,8,1,0.0,1968,1968,1968.0,5,2007,0.0,0.0,0.0,0.0,0,3,0,19,1.0986122886681098,0.0,2,0.6931471805599453,9,10,2,2,8,3,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,1,0,1,1,1,1,1,1,0.0,0.6931471805599453,0.0,0.0,9.494691904331507,6.855408798609928,42,3,1,39,2,1.0986122886681098,0.0,1,1,0,4,1,1,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,1
735,4.110873864173311,9.287394001418473,0.0,390,0.0,6.19644412779452,880,6.78105762593618,6.790097235513905,7.478169694159785,320,0.0,5.834810737062605,0.0,0.0,0.0,0,0.0,1,1,2,0.6931471805599453,6,2,2,0.0,7,7,1.3862943611198906,1.3862943611198906,4,3,2,3,3,3,3,1.0986122886681098,3,0.6931471805599453,8,1,0.0,1914,1970,1914.0,10,2006,0.0,0.0,0.0,0.0,7,4,4,17,1.0986122886681098,0.0,4,0.6931471805599453,13,14,2,0,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,1.0986122886681098,0,0.0,0.0,1,0.0,0.0,0,1,1,0,1,1,1,0,0,0.0,0.0,0.0,0.6931471805599453,9.730205020392843,7.478169694159785,96,4,3,36,3,1.3862943611198906,0.0,1,1,1,4,1,1,1,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,1
736,4.110873864173311,9.053101595549691,0.0,0,0.0,0.0,0,6.947937068614969,0.0,6.947937068614969,400,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0,2,1.0986122886681098,6,0,2,0.0,3,4,1.3862943611198906,1.3862943611198906,0,0,4,3,0,3,3,0.0,0,0.0,8,1,0.0,1950,1950,1949.0,7,2006,0.0,0.0,0.0,0.0,10,3,4,12,1.0986122886681098,1.0986122886681098,2,0.6931471805599453,11,11,2,1,8,4,0.0,1,0.6931471805599453,1,0.0,1,1.3862943611198906,0,6,0.6931471805599453,0.0,1,0.0,0.0,0,0.0,0.0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,9.313348122050412,6.947937068614969,60,4,2,56,1,1.0986122886681098,0.0,1,1,0,4,1,2,0,0.0,0.0,0,0.6931471805599453,1,2
737,4.290459441148391,9.25569607369698,0.0,0,0.0,6.795705775173514,893,6.804614520062624,6.803505257608338,7.496652438168283,800,0.0,4.762173934797756,0.0,0.0,0.0,0,0.0,2,1,3,0.6931471805599453,8,1,3,1.0,8,5,1.6094379124341003,1.3862943611198906,4,3,5,4,4,3,3,0.6931471805599453,1,0.6931471805599453,8,3,0.0,2005,2005,2005.0,6,2006,0.0,0.0,0.0,0.0,5,3,1,8,1.0986122886681098,0.0,5,0.6931471805599453,12,13,2,2,8,4,0.6931471805599453,0,1.3862943611198906,0,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,9.731512287796317,7.496652438168283,5,4,2,1,3,1.0986122886681098,0.0,1,1,2,4,2,2,1,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,2
738,4.110873864173311,9.287394001418473,0.0,1200,0.0,0.0,1200,7.0909098220799835,0.0,7.0909098220799835,0,4.795790545596741,0.0,0.0,0.0,0.0,3,0.0,3,0,3,0.6931471805599453,5,0,0,1.0,5,5,1.3862943611198906,1.3862943611198906,4,4,3,3,0,0,0,1.6094379124341003,6,0.6931471805599453,8,0,0.0,1987,1988,0.0,3,2009,0.0,0.0,0.0,0.0,10,3,4,7,1.0986122886681098,1.0986122886681098,2,0.6931471805599453,9,10,2,1,8,2,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,0,1,1,1,1,0,0,0.0,0.6931471805599453,0.0,0.0,9.666561963748133,7.0909098220799835,23,1,1,21,2,1.0986122886681098,0.0,0,0,0,4,1,1,2,0.6931471805599453,1.0986122886681098,2,0.6931471805599453,1,1
739,4.189654742026425,9.139273923542323,0.0,0,0.0,6.762729506931879,864,6.762729506931879,6.762729506931879,7.455298485683291,572,5.236441962829949,4.04305126783455,0.0,0.0,0.0,0,0.0,2,1,3,0.6931471805599453,7,0,2,1.0,7,5,1.6094379124341003,1.3862943611198906,4,3,5,4,0,3,3,0.6931471805599453,1,0.6931471805599453,8,2,0.0,2004,2004,2004.0,4,2009,0.0,0.0,0.0,0.0,5,3,4,5,1.0986122886681098,0.0,5,0.6931471805599453,12,13,2,2,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,1,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,9.640693195592126,7.455298485683291,6,1,1,5,3,1.0986122886681098,0.0,1,1,0,4,2,2,1,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,2
740,4.110873864173311,9.169622538697624,0.0,0,0.0,5.579729825986222,264,6.645090969505644,6.499787040655854,7.267525427828172,360,5.602118820879701,0.0,4.727387818712341,0.0,0.0,0,0.0,2,0,2,0.6931471805599453,7,0,2,1.0,5,7,1.3862943611198906,1.6094379124341003,2,2,5,3,0,3,4,0.6931471805599453,1,0.6931471805599453,8,1,1.6094379124341003,1910,2002,1910.0,5,2007,0.0,0.0,0.0,0.0,6,4,4,17,1.0986122886681098,0.0,5,0.6931471805599453,13,15,2,0,8,0,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,0.0,1,0.0,0.0,1,0.0,0.0,0,1,0,1,0,1,1,1,0,0.0,0.6931471805599453,0.0,0.0,9.532061486651386,7.267525427828172,100,3,1,5,2,1.3862943611198906,0.0,2,1,0,4,1,2,1,0.6931471805599453,0.6931471805599453,1,1.0986122886681098,1,1
741,4.189654742026425,8.820108644508608,0.0,832,0.0,4.394449154672439,912,6.816735880594968,0.0,6.816735880594968,288,5.1298987149230735,0.0,0.0,0.0,0.0,1,0.6931471805599453,1,0,3,0.6931471805599453,5,0,1,1.0,6,8,1.3862943611198906,1.6094379124341003,3,3,4,4,0,3,3,1.0986122886681098,6,0.6931471805599453,8,1,1.6094379124341003,1961,1996,1962.0,5,2008,0.0,0.0,0.0,0.0,0,3,4,19,0.6931471805599453,0.0,2,1.3862943611198906,6,6,2,1,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,0.0,1,0.0,0.0,1,0.0,0.0,1,1,0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,9.299998243906717,6.816735880594968,49,2,1,12,2,1.3862943611198906,0.0,1,1,0,4,2,2,2,0.6931471805599453,0.6931471805599453,1,1.0986122886681098,1,1
742,4.189654742026425,9.042040056544483,4.6913478822291435,0,0.0,7.2078598714324755,1349,7.2078598714324755,0.0,7.2078598714324755,539,4.795790545596741,4.02535169073515,0.0,0.0,0.0,0,0.0,2,0,3,0.6931471805599453,6,0,2,1.0,7,5,1.3862943611198906,1.3862943611198906,4,3,5,3,0,3,3,0.6931471805599453,1,0.6931471805599453,8,1,1.6094379124341003,2000,2001,2000.0,12,2007,0.0,0.0,0.0,0.0,0,3,4,20,1.0986122886681098,0.0,2,0.6931471805599453,12,13,1,2,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0,0,0,1,1,1,0,1,0.0,0.0,0.0,0.0,9.59791302724276,7.2078598714324755,10,3,0,6,3,1.0986122886681098,0.0,1,1,0,4,1,2,1,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,2
743,4.2626798770413155,9.46397433028839,0.0,444,0.0,4.343805421853684,520,7.289610521451167,0.0,7.289610521451167,480,5.713732805509369,0.0,0.0,0.0,4.61512051684126,0,0.6931471805599453,2,0,3,0.6931471805599453,6,1,2,1.0,5,6,1.3862943611198906,1.3862943611198906,4,3,5,3,3,3,3,1.3862943611198906,5,0.6931471805599453,6,2,0.0,1963,1999,1997.0,10,2009,0.0,0.0,0.0,0.0,8,3,4,19,1.0986122886681098,0.0,7,0.6931471805599453,6,6,2,1,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,1,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,9.787346917401315,7.289610521451167,47,1,3,10,2,1.0986122886681098,0.0,1,1,1,3,1,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,1,1
744,3.7376696182833684,8.593413217327646,0.0,733,0.0,6.405228458030842,1337,7.198931240688173,0.0,7.198931240688173,462,4.574710978503383,0.0,4.2626798770413155,5.1298987149230735,0.0,1,0.0,2,0,2,0.6931471805599453,5,1,2,1.0,8,5,1.6094379124341003,1.3862943611198906,4,3,4,4,3,3,3,0.6931471805599453,6,0.6931471805599453,8,2,0.0,1993,1993,1993.0,10,2008,0.0,0.0,0.0,0.0,11,3,4,22,1.0986122886681098,1.6094379124341003,2,0.6931471805599453,6,6,2,2,8,4,0.6931471805599453,0,1.3862943611198906,0,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,1,0,1,0,0,1,0,1,0.6931471805599453,0.0,0.0,0.0,9.357121103184378,7.198931240688173,17,2,3,15,3,1.0986122886681098,0.0,1,1,1,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,4
745,4.394449154672439,9.100971834920818,5.66988092298052,575,4.394449154672439,6.1903154058531475,1142,7.069874128458572,7.340186835320115,7.906915488678587,831,0.0,5.3230099791384085,0.0,0.0,0.0,0,0.6931471805599453,3,1,4,0.6931471805599453,11,2,2,1.0,8,9,1.791759469228055,1.6094379124341003,3,4,5,4,3,3,3,0.6931471805599453,6,1.791759469228055,8,3,0.0,1976,1996,1994.0,7,2008,0.0,0.0,0.0,0.0,5,3,4,14,1.0986122886681098,0.0,5,1.3862943611198906,12,13,1,1,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,4,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,9.802672247297311,7.906915488678587,34,2,2,12,3,1.3862943611198906,0.0,1,1,1,4,2,2,2,1.0986122886681098,1.0986122886681098,1,1.0986122886681098,2,2
746,4.189654742026425,9.082052351674651,0.0,300,0.0,6.481577129276431,952,6.8885724595653635,7.152268856032539,7.721791776817535,554,5.41610040220442,4.007333185232471,0.0,0.0,0.0,0,0.0,2,1,4,0.6931471805599453,8,1,2,1.0,7,5,1.6094379124341003,1.3862943611198906,4,3,5,4,3,3,3,0.6931471805599453,6,0.6931471805599453,8,3,0.0,2000,2000,2000.0,4,2009,0.0,0.0,0.0,0.0,5,3,4,8,1.0986122886681098,0.0,5,0.6931471805599453,12,13,2,2,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,4,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,1,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,9.687133400997965,7.721791776817535,10,1,1,9,3,1.0986122886681098,0.0,1,1,1,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,2
747,4.189654742026425,9.367429587218957,0.0,0,0.0,7.123672785204607,1240,7.186144304522325,7.186144304522325,7.878912912297133,864,5.204006687076795,0.0,5.958424693029782,0.0,0.0,0,0.0,1,1,4,0.6931471805599453,8,1,4,0.0,7,7,1.6094379124341003,1.3862943611198906,3,2,3,4,4,3,3,0.6931471805599453,1,0.6931471805599453,8,1,0.0,1880,2003,1950.0,5,2009,0.0,0.0,0.0,0.0,6,4,0,17,1.0986122886681098,0.0,5,1.6094379124341003,11,12,2,4,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,6,0.6931471805599453,1.0986122886681098,0,0.0,0.0,1,0.0,0.0,0,1,0,1,0,1,1,1,0,0.0,0.0,0.0,0.0,9.950227998419942,7.878912912297133,130,1,1,6,3,1.3862943611198906,0.0,1,1,2,4,2,1,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,2,1
748,4.0943445622221,9.268043082104471,5.82600010738045,919,0.0,6.687108607866515,1720,7.450660796211539,0.0,7.450660796211539,527,5.484796933490655,4.04305126783455,5.043425116919247,0.0,0.0,1,0.0,2,0,3,0.6931471805599453,7,1,2,1.0,7,5,1.6094379124341003,1.3862943611198906,4,3,5,4,3,3,3,0.6931471805599453,6,0.6931471805599453,8,3,0.0,1996,1996,1996.0,3,2010,0.0,0.0,0.0,0.0,0,3,4,15,1.0986122886681098,0.0,2,1.3862943611198906,12,13,1,2,8,4,0.6931471805599453,0,0.6931471805599453,1,0.0,1,0.6931471805599453,1,2,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0,0,0,0,1,1,0,1,0.6931471805599453,0.0,0.0,0.0,9.844162086451313,7.450660796211539,14,0,1,14,3,1.0986122886681098,0.0,1,1,1,4,2,2,2,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,2,4
749,3.9318256327243257,9.036701015565063,0.0,0,0.0,0.0,0,6.9930151229329605,6.091309882077698,7.333023014386481,240,4.532599493153256,0.0,5.225746673713202,0.0,0.0,0,0.0,2,0,4,0.6931471805599453,9,0,1,0.0,4,3,1.3862943611198906,1.3862943611198906,0,0,3,3,0,3,3,0.0,0,0.0,5,1,0.0,1945,1950,1945.0,4,2009,0.0,0.0,0.0,0.0,4,3,4,7,1.0986122886681098,0.0,0,0.6931471805599453,14,15,2,3,8,4,0.0,1,0.6931471805599453,1,0.0,1,1.3862943611198906,0,6,0.6931471805599453,1.0986122886681098,0,0.0,0.0,1,0.0,0.0,0,1,0,1,0,1,1,1,0,0.0,0.0,0.0,0.0,9.395241931033524,7.333023014386481,65,1,1,59,2,0.6931471805599453,0.0,1,1,0,3,1,1,0,0.0,0.0,0,0.6931471805599453,1,1
750,4.02535169073515,9.082620630373812,0.0,0,0.0,6.3578422665081,576,6.675823221634848,5.855071922202427,7.039660349862076,0,0.0,5.081404364984463,0.0,0.0,0.0,0,0.0,1,0,3,0.6931471805599453,7,0,0,1.0,4,7,1.3862943611198906,1.3862943611198906,3,2,4,3,0,0,0,0.6931471805599453,1,0.6931471805599453,6,0,0.0,1910,2004,0.0,6,2010,0.0,0.0,0.0,0.0,4,4,0,17,1.0986122886681098,0.0,0,0.6931471805599453,13,14,2,0,8,4,0.0,1,0.6931471805599453,1,0.0,1,0.6931471805599453,1,0,0.0,1.0986122886681098,0,0.0,0.0,1,0.0,0.0,0,1,1,0,1,1,1,1,0,0.0,0.0,0.0,0.0,9.429315246418172,7.039660349862076,100,0,2,6,2,1.3862943611198906,0.0,0,0,0,3,1,2,1,0.6931471805599453,0.6931471805599453,1,0.6931471805599453,1,1
